location,state,pixels,region,near_location,mean_discharge_m3_s,low_discharge_m3_s,gradient_m_per_km,evidence,river_level,tropical,seasonal,x,y,ocean_connected
pp_nav_02197,navigable,82,brazil_region,acroas,3522.091,978.5215000000001,0.1639068603515625,physical_screen,4,True,False,5499.791666666667,5300.916666666667,False
pp_nav_02198,navigable,70,andes_region,may_ushin,9104.359,3937.8559999999998,0.19305877685546874,physical_screen,5,True,False,4295.833333333333,5300.708333333333,False
pp_nav_02199,navigable,43,melanesia_region,suki,4730.682,3582.922,0.0,physical_screen,4,True,False,14161.153846153846,5295.884615384615,True
pp_nav_02200,navigable,65,brazil_region,para,5016.2905,1705.0875,0.02129669189453125,physical_screen,5,True,False,5438.125,5318.625,False
pp_nav_02201,navigable,79,brazil_region,yjxa,19617.707000000002,7135.2545,0.0,physical_screen,5,True,False,4789.208333333333,5318.458333333333,False
pp_nav_02202,navigable,23,andes_region,may_ushin,8559.886999999999,3597.197,0.1989013671875,physical_screen,5,True,False,4302.928571428572,5318.142857142857,False
pp_nav_02203,navigable,82,brazil_region,tumbalala,2439.985,332.398,0.1778446967614919,physical_screen,4,True,True,5904.083333333333,5322.208333333333,False
pp_nav_02204,navigable,42,brazil_region,acroas,3635.1305,1055.345,0.0,physical_screen,4,True,False,5497.583333333333,5329.75,False
pp_nav_02205,navigable,81,brazil_region,paranabuku,2424.4825,339.012,0.037933349609375,physical_screen,4,True,True,5877.520833333333,5331.770833333333,False
pp_nav_02206,navigable,78,brazil_region,tuxa,2523.267,321.648,0.0,physical_screen,4,True,True,5930.333333333333,5334.458333333333,False
pp_nav_02207,navigable,74,brazil_region,yjxa,19524.072,7054.587,0.0,physical_screen,5,True,False,4767.375,5340.541666666667,False
pp_nav_02208,navigable,64,brazil_region,apyawa,4577.62,1638.06,0.0,physical_screen,5,True,False,5418.770833333333,5346.125,False
pp_nav_02209,navigable,73,brazil_region,acroas,2625.5640000000003,757.9395,0.0,physical_screen,4,True,False,5489.4375,5357.1875,False
pp_nav_02210,improvable,81,brazil_region,pankararu,2510.555,298.426,0.374786376953125,physical_screen,4,True,True,5946.270833333333,5352.229166666667,False
pp_nav_02211,navigable,77,brazil_region,paranabuku,2498.223,350.695,0.0,physical_screen,4,True,True,5855.541666666667,5352.625,False
pp_nav_02212,navigable,9,brazil_region,ahe,18747.892,6644.733,0.0072418212890625,physical_screen,5,True,False,4753.666666666667,5350.833333333333,False
pp_nav_02213,navigable,52,brazil_region,apyawa,4259.517,1604.502,0.055230712890625,physical_screen,4,True,False,5407.121212121212,5373.787878787879,False
pp_nav_02214,navigable,51,brazil_region,apiacas,2293.832,701.063,0.1260986328125,physical_screen,5,True,False,5121.242424242424,5368.454545454545,False
pp_nav_02215,navigable,79,brazil_region,jaguarari,2681.232,345.444,0.0037353515625,physical_screen,4,True,True,5824.0,5366.75,False
pp_nav_02216,navigable,10,brazil_region,paranabuku,2558.039,346.669,0.0,physical_screen,4,True,True,5843.125,5365.625,False
pp_nav_02217,barrier,77,brazil_region,xoko,2507.149,280.584,2.180800087020672,physical_screen,4,True,True,5966.604166666667,5372.8125,False
pp_nav_02218,navigable,40,brazil_region,wari,18295.2245,6334.957,0.0,physical_screen,5,True,False,4724.458333333333,5372.958333333333,False
pp_nav_02219,navigable,25,brazil_region,kaxarari,18252.553,6318.467,0.31414031982421875,physical_screen,5,True,False,4711.888888888889,5376.5,False
pp_nav_02220,navigable,28,brazil_region,jaguarari,2764.0155,379.829,0.0,physical_screen,4,True,True,5806.25,5378.75,False
pp_nav_02221,navigable,81,brazil_region,acroas,2506.63,748.357,0.0,physical_screen,4,True,False,5487.083333333333,5394.458333333333,False
pp_nav_02222,navigable,82,brazil_region,acoroazes,2806.64,447.3365,0.0,physical_screen,4,True,False,5772.270833333333,5388.770833333333,False
pp_nav_02223,improvable,82,brazil_region,xoko,2525.889,276.666,0.5192827224731446,physical_screen,4,True,True,5992.770833333333,5388.729166666667,False
pp_nav_02224,navigable,55,brazil_region,tapirape,2959.057,855.842,0.040924072265625,physical_screen,4,True,False,5397.942857142857,5399.942857142857,False
pp_nav_02225,navigable,44,brazil_region,apiaka,3587.3,776.734,0.0,physical_screen,4,True,False,5034.821428571428,5404.321428571428,False
pp_nav_02226,navigable,80,brazil_region,arakaiu,2600.212,301.948,0.0,physical_screen,4,True,True,6018.1875,5411.0625,False
pp_nav_02227,navigable,75,brazil_region,ipueira,2814.665,504.381,0.12195828741201044,physical_screen,4,True,False,5753.895833333333,5416.645833333333,False
pp_nav_02228,navigable,74,brazil_region,tapirape,2858.387,828.395,0.0436859130859375,physical_screen,4,True,False,5388.020833333333,5431.729166666667,False
pp_nav_02229,navigable,55,brazil_region,gurupi,2356.1005,743.678,0.020965576171875,physical_screen,4,True,False,5485.0625,5430.1875,False
pp_nav_02230,navigable,76,swahili_coast_region,tungi,2280.002,289.351,0.2976673126220703,mouth_alignment_snap;physical_screen,4,True,True,9520.0,5432.5,True
pp_nav_02231,navigable,72,brazil_region,ipueira,2833.297,543.231,0.22980461936387783,physical_screen,4,True,False,5735.291666666667,5445.791666666667,False
pp_nav_02232,improvable,77,swahili_coast_region,tungi,2245.709,285.693,0.4583541583255405,physical_screen,4,True,True,9491.25,5451.75,True
pp_nav_02233,navigable,60,brazil_region,gurupi,2246.487,736.056,0.05614013671875,physical_screen,4,True,False,5481.2307692307695,5455.948717948718,False
pp_nav_02234,navigable,82,brazil_region,auwe,2528.552,802.3734999999999,0.033079554272413936,physical_screen,4,True,False,5381.895833333333,5469.479166666667,False
pp_nav_02235,navigable,74,brazil_region,ipueira,2582.8554999999997,448.81449999999995,0.11662597656250001,physical_screen,5,True,False,5719.395833333333,5477.333333333333,False
pp_nav_02236,navigable,38,swahili_coast_region,makonde,2149.12,277.242,0.26375579833984375,physical_screen,4,True,True,9468.826086956522,5461.260869565217,True
pp_nav_02237,navigable,49,swahili_coast_region,makonde,2041.008,275.406,0.0,physical_screen,4,True,True,9450.516129032258,5468.5161290322585,False
pp_nav_02238,improvable,48,andes_region,nomatsigenga,2416.324,651.659,1.0439765394807343,physical_screen,4,True,False,4320.259259259259,5492.666666666667,False
pp_nav_02239,navigable,12,brazil_region,auwe,2560.637,854.551,0.11290588378906251,physical_screen,4,True,False,5381.4,5490.9,False
pp_nav_02240,navigable,81,brazil_region,ibotirama,2621.291,454.5165,0.12761569590660768,physical_screen,4,True,False,5718.0625,5511.354166666667,False
pp_nav_02241,navigable,77,brazil_region,pacahuara,4518.238,1112.916,0.0422603680109245,physical_screen,4,True,False,4724.833333333333,5523.083333333333,False
pp_nav_02242,improvable,12,andes_region,nomatsigenga,2118.608,538.36,0.636090087890625,physical_screen,4,True,False,4319.5,5519.0,False
pp_nav_02243,navigable,79,brazil_region,ibotirama,2640.6435,514.415,0.05607973726426847,physical_screen,4,True,False,5718.5,5546.916666666667,False
pp_nav_02244,navigable,16,brazil_region,itonama,2739.069,927.1434999999999,0.22125244140625,physical_screen,4,True,False,4758.75,5532.75,False
pp_nav_02245,navigable,80,brazil_region,cayubaba,4503.7275,1127.999,0.08599502390462749,physical_screen,4,True,False,4727.333333333333,5557.916666666667,False
pp_nav_02246,navigable,83,brazil_region,kayapo,2182.349,408.3825,0.188201904296875,physical_screen,4,True,False,5710.5,5583.5,False
pp_nav_02247,navigable,68,brazil_region,movima,4351.808999999999,1098.672,0.08329790480486633,physical_screen,4,True,False,4717.931818181818,5588.704545454545,False
pp_nav_02248,improvable,77,brazil_region,kayapo,2207.3469999999998,461.12,0.4187603162510441,physical_screen,4,True,False,5704.270833333333,5613.229166666667,False
pp_nav_02249,navigable,83,brazil_region,kanisianas,3641.191,933.5255,0.1853057861328125,physical_screen,5,True,False,4724.479166666667,5619.479166666667,False
pp_nav_02250,navigable,49,brazil_region,itapiracaba,2145.9165000000003,456.28549999999996,0.0,physical_screen,4,True,False,5695.676470588235,5639.176470588235,False
pp_nav_02251,navigable,67,brazil_region,moxos,3724.656,953.307,0.1516510009765625,physical_screen,5,True,False,4729.822222222222,5652.355555555556,False
pp_nav_02252,navigable,78,brazil_region,itapiracaba,2037.048,501.182,0.10044915544025096,physical_screen,4,True,False,5682.666666666667,5682.166666666667,False
pp_nav_02253,navigable,57,brazil_region,moxos,3305.279,834.695,0.0,physical_screen,5,True,False,4730.108108108108,5679.216216216216,False
pp_nav_02254,navigable,75,brazil_region,anais,2080.646,567.588,0.052178955078125,physical_screen,4,True,False,5663.041666666667,5710.541666666667,False
pp_nav_02255,navigable,86,zimbabwe_region,chikowa,2673.371,568.077,0.0,physical_screen,4,True,False,9172.458333333334,5707.208333333333,True
pp_nav_02256,improvable,77,zimbabwe_region,tete,2624.76,557.2455,1.2252166748046875,physical_screen,4,True,False,9202.541666666666,5720.958333333333,True
pp_nav_02257,navigable,86,zimbabwe_region,mutota,2635.982,564.0745,0.00022725211147718347,physical_screen,4,True,False,9094.72,5712.3,True
pp_nav_02258,navigable,86,zimbabwe_region,chikowa,2697.765,574.5155,0.0,physical_screen,4,True,False,9132.729166666666,5711.770833333333,True
pp_nav_02259,navigable,42,brazil_region,buriti,2047.696,629.0654999999999,0.0,physical_screen,4,True,False,5643.035714285715,5728.535714285715,False
pp_nav_02260,improvable,73,zimbabwe_region,tete,2739.95,598.2245,0.38231964111328126,physical_screen,5,True,False,9223.854166666666,5747.25,True
pp_nav_02261,improvable,81,zimbabwe_region,chiramba,3121.784,684.397,0.4516183910292743,physical_screen,4,True,False,9248.354166666666,5768.770833333333,True
pp_nav_02262,improvable,77,zimbabwe_region,chiramba,3148.7765,659.074,0.37415512919506067,physical_screen,4,True,False,9274.520833333334,5787.979166666667,True
pp_nav_02263,navigable,82,zimbabwe_region,sena,3161.24,648.572,0.21939195932234948,physical_screen,4,True,False,9291.354166666666,5819.145833333333,True
pp_nav_02264,navigable,77,zimbabwe_region,chupanga,3863.8025,778.374,0.23845291137695312,physical_screen,4,True,False,9313.645833333334,5844.854166666667,True
pp_nav_02265,navigable,78,zimbabwe_region,cuama,3888.559,755.32,0.12317172932091933,mouth_alignment_snap;physical_screen,4,True,False,9334.895833333334,5871.104166666667,True
pp_nav_02266,navigable,74,brazil_region,araripocone,2095.911,465.851,0.0,physical_screen,4,True,False,5390.270833333333,5897.770833333333,False
pp_nav_02267,navigable,50,chaco_region,eexiwa,2122.84,1557.953,0.010049233391988958,physical_screen,4,True,False,5072.066666666667,5900.433333333333,False
pp_nav_02268,navigable,40,brazil_region,iranmranhre,2673.9705,650.6659999999999,0.0,physical_screen,5,True,False,5374.961538461538,5919.307692307692,False
pp_nav_02269,navigable,82,brazil_region,paranaiba,2946.388,744.442,0.07266845703125,physical_screen,5,True,False,5367.0625,5946.979166666667,False
pp_nav_02270,navigable,77,brazil_region,tanabi,2252.736,658.607,0.0,physical_screen,4,True,False,5389.708333333333,5948.083333333333,False
pp_nav_02271,navigable,29,brazil_region,tanabi,2202.6530000000002,645.581,0.05098876953125,physical_screen,4,True,False,5410.944444444444,5950.555555555556,False
pp_nav_02272,navigable,38,brazil_region,uberaba,2016.436,588.739,0.1597869873046875,physical_screen,4,True,False,5427.681818181818,5951.363636363636,False
pp_nav_02273,navigable,16,brazil_region,bororos,2274.647,658.065,0.0,physical_screen,4,True,False,5371.25,5956.75,False
pp_nav_02274,navigable,43,chaco_region,yshyr,2650.204,1848.88,0.01185760498046875,physical_screen,4,True,False,5043.851851851852,5972.62962962963,False
pp_nav_02275,navigable,71,brazil_region,paranaiba,5303.884,1433.219,0.0,physical_screen,5,True,False,5353.854166666667,5976.3125,False
pp_nav_02276,navigable,22,chaco_region,yshyr,2536.5460000000003,1774.6405,0.05010528564453125,physical_screen,4,True,False,5048.642857142857,5988.857142857143,False
pp_nav_02277,improvable,16,brazil_region,paranaiba,6224.081,1840.088,0.4667839767017317,physical_screen,4,True,False,5340.3,5995.8,False
pp_nav_02278,navigable,53,brazil_region,ofaie,6521.619,1968.031,0.061962890625,physical_screen,5,True,False,5333.742857142857,6013.171428571429,False
pp_nav_02279,navigable,78,brazil_region,ofaie,6751.067,2063.168,0.0,physical_screen,5,True,False,5322.530612244898,6040.428571428572,False
pp_nav_02280,navigable,77,chaco_region,guana,2860.137,2021.802,0.0,physical_screen,4,True,False,5051.645833333333,6053.229166666667,False
pp_nav_02281,navigable,70,brazil_region,taquarucu,7225.139,2310.079,0.0,physical_screen,4,True,False,5307.0,6069.5,False
pp_nav_02282,navigable,83,chaco_region,nenlhet,3059.5460000000003,2171.737,0.0332794189453125,physical_screen,4,True,False,5053.729166666667,6088.4375,False
pp_nav_02283,navigable,70,brazil_region,taquarucu,7268.702,2338.252,0.0,physical_screen,4,True,False,5282.808510638298,6092.808510638298,False
pp_nav_02284,navigable,10,chaco_region,nenlhet,3066.711,2177.895,0.0,physical_screen,4,True,False,5054.285714285715,6106.285714285715,False
pp_nav_02285,navigable,72,brazil_region,kaiwa,8495.975,3328.504,0.005898527446077847,physical_screen,5,True,False,5258.369565217391,6115.869565217391,False
pp_nav_02286,navigable,77,chaco_region,enenlhet,3165.067,2246.644,0.09060821533203126,physical_screen,5,True,False,5058.666666666667,6122.708333333333,False
pp_nav_02287,navigable,23,brazil_region,chiripa,8792.636,3542.805,0.0,physical_screen,5,True,False,5246.1875,6135.4375,False
pp_nav_02288,navigable,45,chaco_region,enenlhet,3364.419,2386.6325,0.0,physical_screen,4,True,False,5070.571428571428,6143.142857142857,False
pp_nav_02289,navigable,76,brazil_region,chiripa,9601.843499999999,4383.318,0.06685311142687916,physical_screen,5,False,False,5232.8125,6156.3125,False
pp_nav_02290,navigable,77,chaco_region,enenlhet,3512.793,2527.219,0.19891844595317706,physical_screen,4,False,False,5079.5,6168.958333333333,True
pp_nav_02291,improvable,48,brazil_region,umuarama,557.028,429.366,0.421173095703125,physical_screen,3,False,False,5310.758620689655,6161.241379310345,False
pp_nav_02292,navigable,75,chaco_region,canindeyu,9596.186,4396.481,0.12679876558408232,bounded_native_gap;physical_screen,5,False,False,5223.229166666667,6184.541666666667,False
pp_nav_02293,improvable,70,chaco_region,enxet,3822.083,2810.124,0.05454736076684581,bounded_native_gap;physical_screen,4,False,False,5084.6875,6196.895833333333,True
pp_nav_02294,navigable,68,brazil_region,mbya,567.25,403.194,0.1474029324757308,physical_screen,3,False,False,5241.0,6192.871794871795,False
pp_nav_02295,navigable,81,chaco_region,canindeyu,9764.318,4834.704,0.1585296630859375,bounded_native_gap;physical_screen,5,False,False,5216.354166666667,6211.145833333333,False
pp_nav_02296,navigable,75,chaco_region,ipholhhelhlhup,3885.185,2855.896,0.08558130789147017,physical_screen,5,False,False,5082.8125,6229.520833333333,True
pp_nav_02297,navigable,38,brazil_region,cananeia,556.634,350.2875,0.0,mouth_alignment_snap;physical_screen,3,False,False,5524.363636363636,6220.363636363636,True
pp_nav_02298,navigable,78,chaco_region,takuru_puku,9963.926,5060.811,0.0,physical_screen,5,False,False,5209.166666666667,6249.1875,False
pp_nav_02299,improvable,77,chaco_region,tacshic,4157.929,3111.419,0.04376425106301717,bounded_native_gap;physical_screen,4,False,False,5068.291666666667,6257.25,True
pp_nav_02300,improvable,81,chaco_region,kaarendy,10264.2575,5360.351,1.270770263671875,bounded_native_gap;physical_screen,5,False,False,5205.354166666667,6276.645833333333,False
pp_nav_02301,barrier,78,brazil_region,santo_antonio,1348.66,1042.345,0.06119384765625,bounded_native_gap;physical_screen,5,False,False,5258.770833333333,6270.375,False
pp_nav_02302,improvable,75,brazil_region,mbya,1758.837,1375.376,1.4934844970703125,physical_screen,3,False,False,5229.954545454545,6272.590909090909,False
pp_nav_02303,barrier,82,brazil_region,palmas,902.324,708.548,0.1460845947265625,bounded_native_gap;physical_screen,5,False,False,5288.395833333333,6275.708333333333,False
pp_nav_02304,navigable,81,chaco_region,tacshic,4445.508,3343.134,0.1171196252901025,physical_screen,5,False,False,5057.375,6287.958333333333,True
pp_nav_02305,barrier,81,brazil_region,palmas,712.1859999999999,580.4445000000001,2.65675048828125,physical_screen,5,False,False,5317.895833333333,6290.729166666667,False
pp_nav_02306,barrier,78,chaco_region,kaarendy,12429.508,7603.4655,0.0,bounded_native_gap;physical_screen,5,False,False,5201.4375,6303.416666666667,False
